100 0.0356283283083
110 0.0239669385387
120 0.0167361860807
130 0.0121553279114
140 0.00903192607043
150 0.00688438184236
160 0.00534355133726
170 0.00422826306004
180 0.0033829570544
190 0.00275783559444
200 0.00226781939659
210 0.00188760691915
220 0.0015847568646
230 0.00133533557134
240 0.00113956791713
250 0.000981276894662
260 0.000846929439968
270 0.000735582164018
280 0.000643574985425
290 0.000565267190182
