50 14.7172077359
55 7.28533016851
60 4.03791077426
65 2.43266788867
70 1.56602733256
75 1.05864085772
80 0.745925057718
85 0.543192682331
90 0.406582170268
95 0.311894615438
100 0.243825525741
105 0.193677290001
110 0.156263689484
115 0.127834523208
120 0.105646666838
125 0.0883081872411
130 0.0745040130369
135 0.0632416670152
140 0.0541969651867
145 0.0467579699596
150 0.0405920319908
155 0.0353813156664
160 0.0310357893877
165 0.0273437163758
170 0.0242003757326
175 0.021550541561
180 0.0192289448147
185 0.0172404693037
190 0.0155053061203
195 0.013980253394
200 0.0126495797205
205 0.0114774069195
210 0.0104333480478
215 0.00951537119639
220 0.00869742283289
225 0.00797100448838
230 0.00731722809432
235 0.00672994609623
240 0.00620316238099
245 0.00573180596022
250 0.00530371281021
255 0.00491606787032
260 0.00456346462974
265 0.00424331624059
270 0.00395164828906
275 0.00368605148958
280 0.00344384325921
285 0.00321937129638
290 0.00300959151417
295 0.00282479980042
300 0.00264807620966
305 0.00248840375783
310 0.00234320535647
315 0.00220569218605
320 0.00207945098072
325 0.0019640305591
330 0.00185595755691
335 0.00175299117705
340 0.00165745492267
345 0.00157065702625
350 0.00148843264974
