50 5.23537784456
55 3.11826476703
60 1.9913397726
65 1.34072614461
70 0.942215119229
75 0.685061499377
80 0.511681299139
85 0.391407194927
90 0.305252546501
95 0.242313540808
100 0.195082900105
105 0.159207570002
110 0.131315791244
115 0.109491379363
120 0.0922004551509
125 0.0781799805058
130 0.0668697572271
135 0.0575280430581
140 0.0498251193641
145 0.0434045448599
150 0.0380166850349
155 0.0334436246334
160 0.0295768089611
165 0.0262571381697
170 0.0234058784312
175 0.0209351949723
180 0.0187932934909
185 0.0169353797304
190 0.0152920095565
195 0.0138626609803
200 0.0125897439665
205 0.0114695669839
210 0.0104748748501
215 0.00958566077802
220 0.00879266946085
225 0.00808120940082
230 0.00744384950416
235 0.00686942013805
240 0.00634907123485
245 0.00588045025634
250 0.00545734797213
255 0.0050677190002
260 0.00471611713129
265 0.00439371177199
270 0.00410037731148
275 0.00383174753344
280 0.00358366219664
285 0.00335833760676
290 0.003149106403
295 0.00295645168192
300 0.00278021599076
305 0.00261645225834
310 0.00246467839445
315 0.00232345446461
320 0.00219366848563
325 0.00207281036748
330 0.00196021996576
335 0.00185395427035
340 0.00175666428965
345 0.00166593765698
350 0.00158046828292
