250 0.318589230977
255 0.295165891749
260 0.274095772459
265 0.255005992068
270 0.237097667138
275 0.221364011167
280 0.207000927289
285 0.19338939351
290 0.180969033415
295 0.169674457929
300 0.159013091478
305 0.149590294714
310 0.140787702905
315 0.132507004517
320 0.124935338301
325 0.117893904155
330 0.111291654727
335 0.10527882167
340 0.099552685106
345 0.0943181253751
350 0.089388772456
