-8.806503434523759779e+02 1.117178070058713960e-02 1.783267665300268146e+00 -1.594314407645340159e+00
-8.811361903067842150e+02 1.222605068627561145e-02 1.794184512431427292e+00 1.406922457226218226e+00
-8.816582295878330342e+02 1.153740508209753421e-02 1.657341360051301837e+00 9.956102768169896589e-01
-8.823752000122192385e+02 9.767065628849545475e-03 1.702743786931814940e+00 -1.797167450647293663e+00
-8.831603646717163656e+02 9.693960433318788567e-03 1.821437586118354490e+00 -2.646453486007548372e-01
-8.838063263613537401e+02 1.125357118134877495e-02 1.726238801879086404e+00 1.910394819570435221e+00
-8.843710301428678804e+02 1.224425195756629128e-02 1.647712030438055919e+00 -5.244943905059652467e-01
-8.849190390122712415e+02 1.122982935127113738e-02 1.774450072061065864e+00 -1.706659629247717191e+00
-8.855506719137615619e+02 9.696322218097658263e-03 1.801269880851110061e+00 1.246040831650449876e+00
-8.863707138136566073e+02 9.810744826355119463e-03 1.663147443695627947e+00 1.175576500959671034e+00
-8.870816313215373157e+02 1.159273591119532563e-02 1.693371771587932173e+00 -1.709164458156003041e+00
-8.875762253499946155e+02 1.222754454499646107e-02 1.819433739927342142e+00 -4.849911797819703718e-01
-8.880732747540076844e+02 1.115065686075067918e-02 1.736459050739343812e+00 1.916698162716723886e+00
-8.888304977712590471e+02 9.545679921286033195e-03 1.645480536544069228e+00 -3.113800264525973249e-01
-8.896714929988310132e+02 1.009619365134368889e-02 1.765084455221790360e+00 -1.796051161665662477e+00
-8.902482422597929599e+02 1.168779718260638811e-02 1.807454222793554610e+00 1.067839937434494235e+00
-8.907543354787528642e+02 1.218868823558985105e-02 1.669869501053934835e+00 1.340134650618878265e+00
-8.913573903747890199e+02 1.077474514474123513e-02 1.684538899348002605e+00 -1.599122940833376916e+00
-8.920865781395092426e+02 9.462311228903699106e-03 1.816267772242999179e+00 -6.984936360448594783e-01
-8.928300538980911369e+02 1.016761790816587616e-02 1.746655249804754950e+00 1.897775711320145886e+00
-8.934773340905632040e+02 1.188129374150062589e-02 1.644399920971919782e+00 -9.416817711189079398e-02
-8.940097780772921396e+02 1.205351540266178141e-02 1.755317366389104849e+00 -1.861285184678396432e+00
-8.945355114621844450e+02 1.064659841145090650e-02 1.812639319978275099e+00 8.749733777386945466e-01
-8.952848975808245768e+02 9.442186296956025723e-03 1.677424474380083685e+00 1.487384289861855002e+00
-8.961270881844677660e+02 1.052462865041617693e-02 1.676341623776440803e+00 -1.468246676951780572e+00
-8.966989998081703561e+02 1.203687973421641716e-02 1.811989581377788650e+00 -9.021726951816817497e-01
-8.971587520655068602e+02 1.201391936547731992e-02 1.756672601300909520e+00 1.853762926041669257e+00
-8.977785588066278706e+02 1.038905287204963841e-02 1.644481838135950946e+00 1.240457867104646505e-01
-8.986114413007707071e+02 9.455422386744615285e-03 1.745262157867623509e+00 -1.901790447613888491e+00
-8.993134978941995996e+02 1.066604994407663147e-02 1.816765739725012097e+00 6.696807386824116248e-01
-8.998668993997227972e+02 1.209184543974273912e-02 1.685715474811066983e+00 1.615345322364440284e+00
-9.004177841783047143e+02 1.178560624995934197e-02 1.668904154888844360e+00 -1.318544995348050142e+00
-9.010351021523625832e+02 1.012578150598612142e-02 1.806659197779193926e+00 -1.093071334234809511e+00
-9.017748929372695557e+02 9.472669899085614520e-03 1.766392403911398512e+00 1.785063118886040190e+00
-9.025430713120891824e+02 1.090887334077724792e-02 1.645726774280549254e+00 3.408341030036007302e-01
-9.031267811113752941e+02 1.221413449373502658e-02 1.735063150759729389e+00 -1.917133231184922071e+00
-9.035999110293823833e+02 1.167268154712633801e-02 1.819766868284917738e+00 4.552390187968481938e-01
-9.042127683499234081e+02 1.002722688806183086e-02 1.694626480426424830e+00 1.722322860398534772e+00
-9.050876927863331503e+02 9.613084410224801216e-03 1.662306245720468256e+00 -1.151688394289430484e+00
-9.057919470895999439e+02 1.120101010242694969e-02 1.800346201643566957e+00 -1.268897590204980386e+00
-9.062767568444050994e+02 1.223027417847457818e-02 1.775679167520290092e+00 1.692462406873020742e+00
-9.068118594329182542e+02 1.148352728820914263e-02 1.648114685004033131e+00 5.529116667057614176e-01
-9.075294296108321532e+02 9.734972516477664178e-03 1.724852427130524335e+00 -1.907305611397584810e+00
-9.083012588824102522e+02 9.709120298274758962e-03 1.821605451742102089e+00 2.342180730071926065e-01
-9.089552396566143670e+02 1.129737455171329723e-02 1.704056858351444159e+00 1.807032553827677246e+00
-9.095224046310964923e+02 1.224146546410751282e-02 1.656644578740426477e+00 -9.700371150176809731e-01
-9.100612882253766429e+02 1.119997630696767735e-02 1.793149899566590877e+00 -1.426989256785775817e+00
-9.106954167701144343e+02 9.678529766296911294e-03 1.784405364758565149e+00 1.577070738769470681e+00
-9.115310528505060574e+02 9.856128294929456315e-03 1.651618461118512071e+00 7.580021140966369808e-01
-9.122306865201862820e+02 1.163332893025509698e-02 1.714757019356988099e+00 -1.872510259497296881e+00
-9.127132404510166452e+02 1.222341528632592961e-02 1.822256458679178071e+00 1.006804645410312726e-02
-9.132217124680450979e+02 1.110712836658031728e-02 1.713864125732259103e+00 1.868189154547690967e+00
-9.139935376775840723e+02 9.520474115080409735e-03 1.651985303064718469e+00 -7.758677175224766298e-01
-9.148172944862134273e+02 1.012573648441441633e-02 1.785153580537848894e+00 -1.565651874514876418e+00
-9.153880225052932929e+02 1.170904959630932052e-02 1.792463477159911722e+00 1.440181992794397514e+00
-9.159050967652107147e+02 1.217144210584563367e-02 1.656187900465362572e+00 9.530676431911537794e-01
-9.165098202364335975e+02 1.072259162155538015e-02 1.704923086624800188e+00 -1.813403123266870809e+00
-9.172283030124833658e+02 9.456690949678379574e-03 1.821707389131543620e+00 -2.142307004281851501e-01
-9.179801134973914714e+02 1.020657138657952989e-02 1.723942612362433735e+00 1.905081377320958502e+00
-9.186301269818180799e+02 1.192180436653487476e-02 1.648390355378132943e+00 -5.716045720759824755e-01
-9.191523246344683002e+02 1.203685039298683576e-02 1.776484803976972726e+00 -1.682873503370672319e+00
-9.196764433064013247e+02 1.061941998970458538e-02 1.799728716650891069e+00 1.283738001656928196e+00
-9.204459581238213559e+02 9.437069327481877740e-03 1.661765589302664603e+00 1.135851070192690937e+00
-9.212811560315400357e+02 1.057844994607310025e-02 1.695458763716555017e+00 -1.730688013979277962e+00
-9.218367041975120628e+02 1.204979373090036068e-02 1.819971645590177545e+00 -4.354980055028810915e-01
-9.223032891523083663e+02 1.199178454105784622e-02 1.734140315323816406e+00 1.917050291510026039e+00
-9.229374742162417533e+02 1.032661843342888228e-02 1.645906648164435548e+00 -3.601481090239523342e-01
-9.237615278500873046e+02 9.462539558940647952e-03 1.767245093744338913e+00 -1.777439192417424429e+00
-9.244536035054846934e+02 1.069210539289629745e-02 1.806118238002252685e+00 1.109451914055189947e+00
-9.250167878602329665e+02 1.211501347806092331e-02 1.668280397925733904e+00 1.303907340168056539e+00
-9.255685236842678023e+02 1.174514829112596748e-02 1.686507609902786253e+00 -1.625685125197755765e+00
-9.261762164354531706e+02 1.010256212442454775e-02 1.817071106820963733e+00 -6.504538156154260342e-01
-9.269249825174491662e+02 9.483481163374640407e-03 1.744339054717179316e+00 1.903891348435317932e+00
-9.276993900511929496e+02 1.097333110024590469e-02 1.644563589923945690e+00 -1.438420395091142001e-01
-9.282707913134136106e+02 1.222247425083318115e-02 1.757569867752807546e+00 -1.848155551230072469e+00
-9.287381065542936085e+02 1.165264340039053222e-02 1.811529693704608812e+00 9.200017913810012438e-01
-9.293691412267512533e+02 9.981803220020249445e-03 1.675641030739442705e+00 1.455023460294021076e+00
-9.302475824926276573e+02 9.644262782713483237e-03 1.678165933888281280e+00 -1.499594909896888595e+00
-9.309317661476964076e+02 1.122682024142483692e-02 1.813046020624061505e+00 -8.564207461620605422e-01
-9.314190636716932659e+02 1.223437230630939308e-02 1.754397524794722552e+00 1.865621348951670200e+00
-9.319661154023544896e+02 1.142702148631243204e-02 1.644380103866437626e+00 7.403617422419139782e-02
-9.326809474915232840e+02 9.707615430194993511e-03 1.747585101113485972e+00 -1.894293602628065010e+00
-9.334423150648757428e+02 9.724965615923154838e-03 1.815897986042160239e+00 7.175697207884746964e-01
-9.341058655195374740e+02 1.134511462756601814e-02 1.683764523306765071e+00 1.587428855875662403e+00
-9.346728995998686287e+02 1.223659827863594028e-02 1.670555709353763518e+00 -1.354220480692772455e+00
-9.352016896682829383e+02 1.117347239600273781e-02 1.807959702191163531e+00 -1.050162936351734855e+00
-9.358424543904266102e+02 9.659298161207412192e-03 1.764180911958856512e+00 1.802639679380771520e+00
-9.366920164360877834e+02 9.905114876516248057e-03 1.645356998724305742e+00 2.911447092138617077e-01
-9.373776316246070337e+02 1.166871557339488330e-02 1.737417544421266946e+00 -1.915412223884899401e+00
-9.378501791740524141e+02 1.221863321257129521e-02 1.819158579785143948e+00 5.052507871078907309e-01
-9.383722529669568075e+02 1.105847524452155221e-02 1.692528215170862271e+00 1.699175671926688613e+00
-9.391555026341607118e+02 9.499188021278224398e-03 1.663766602402584116e+00 -1.191395204707237143e+00
-9.399606654996218822e+02 1.015193312542469507e-02 1.801872397995447628e+00 -1.229477482245795672e+00
-9.405293738167388256e+02 1.173222707410199496e-02 1.773569492659712532e+00 1.715555584379425680e+00
-9.410566445554545680e+02 1.215116154352008197e-02 1.647481092717896223e+00 5.042591478377472791e-01
-9.416601724222358598e+02 1.067596818240479709e-02 1.727215211789653981e+00 -1.911394853209669176e+00
-9.423695370230957451e+02 9.451973362319305433e-03 1.821264985204839482e+00 2.858161773166756903e-01
-9.431324034836003420e+02 1.025063179127501910e-02 1.701838319494627161e+00 1.789057117939312214e+00
-9.437822252581584053e+02 1.195901526168918760e-02 1.657887721212213838e+00 -1.013150371056152022e+00
-9.442929311424854859e+02 1.202182909881067789e-02 1.794883080731046521e+00 -1.391628627057956091e+00
-9.448190683138410577e+02 1.058957428152740819e-02 1.782421179600034877e+00 1.605521859187771572e+00
-9.456085434914091365e+02 9.434616585058964652e-03 1.650724000429026894e+00 7.109075635528259163e-01
-9.464328934398727142e+02 1.062721053806036341e-02 1.717091611810978691e+00 -1.882395143324856246e+00
-9.469737511056603125e+02 1.206142494575864095e-02 1.822192765872146625e+00 6.235594370348801485e-02
-9.474497445061258531e+02 1.196613109716155969e-02 1.711555192117626190e+00 1.855666502881597069e+00
-9.480961498857629977e+02 1.026647461734343965e-02 1.652997690154215382e+00 -8.220065284229728375e-01
-9.489087092970872845e+02 9.469545951406407869e-03 1.787074084582942923e+00 -1.534786541426988116e+00
-9.495950341090042457e+02 1.072044499864943136e-02 1.790636303746467650e+00 1.473641829979798423e+00
-9.501676890698772695e+02 1.213777435815797251e-02 1.655045513131992330e+00 9.083170851321172856e-01
-9.507177042174565713e+02 1.170726415856482815e-02 1.707201054979266219e+00 -1.828971032372306738e+00
-9.513162878566930658e+02 1.008128310289981532e-02 1.821924072701205155e+00 -1.618092457466374645e-01
-9.520777451372306359e+02 9.496814273944914619e-03 1.721567637895086378e+00 1.898242129033528736e+00
-9.528552158950210469e+02 1.103661554106987255e-02 1.649152893487364713e+00 -6.200757534979872698e-01
-9.534127652046547610e+02 1.222912855053823883e-02 1.778562951284700988e+00 -1.657012517090276749e+00
-9.538773856745310695e+02 1.163073559228764743e-02 1.798085016343076381e+00 1.321843618455497804e+00
-9.545274945977126890e+02 9.934322231122998115e-03 1.660383636267788621e+00 1.093883216899719679e+00
-9.554051113895208118e+02 9.674748541555618433e-03 1.697650555812374007e+00 -1.751811583854013810e+00
-9.560702980375800735e+02 1.125016909327969036e-02 1.820466611419639502e+00 -3.838449664461275335e-01
-9.565632167574080995e+02 1.223823898706058975e-02 1.731737459251190492e+00 1.916067444392627772e+00
-9.571205575306170203e+02 1.136926340583172164e-02 1.646409628638649814e+00 -4.104115939022560111e-01
-9.578296593380433706e+02 9.684483999343251187e-03 1.769461227181761354e+00 -1.756858063982740692e+00
-9.585842882460468672e+02 9.742211364730728879e-03 1.804680171758881180e+00 1.151776290401641090e+00
-9.592578913071864690e+02 1.139615132465198431e-02 1.666678724277257384e+00 1.265439424291797010e+00
-9.598221547042609245e+02 1.223021839088696272e-02 1.688580100295740793e+00 -1.652061686044674627e+00
-9.603406673833445666e+02 1.114942691186815958e-02 1.817842205526482458e+00 -6.002005613593458522e-01
-9.609920965443704972e+02 9.638396455949507780e-03 1.741931158641852884e+00 1.908859851684806541e+00
-9.618529744604035159e+02 9.956601112960580813e-03 1.644796508459961393e+00 -1.952526483126520995e-01
-9.625223574137797868e+02 1.169921756142583424e-02 1.759887105330881996e+00 -1.833208817828714698e+00
-9.629876387935751154e+02 1.221299855976710168e-02 1.810323157228580726e+00 9.659312130807091723e-01
-9.635247044924032025e+02 1.100486753710643723e-02 1.673835633375448495e+00 1.420478187995108055e+00
-9.643157539995135039e+02 9.481820732082030592e-03 1.680096811780483756e+00 -1.531021683159626834e+00
-9.651020460768370413e+02 1.017549313781379583e-02 1.814082755074530429e+00 -8.083248401082370194e-01
-9.656725529516540973e+02 1.175788144096455087e-02 1.752024877153494309e+00 1.876552084415643584e+00
-9.662086044237581746e+02 1.212806496847615954e-02 1.644338563969667488e+00 2.220198396977568489e-02
-9.668082014703742288e+02 1.063498303246416393e-02 1.749981122117720833e+00 -1.885145282456586635e+00
-9.675110938725906635e+02 9.447918495383476889e-03 1.814937697541555206e+00 7.666470711207949984e-01
-9.682866823600725183e+02 1.029987450148743371e-02 1.681777748110142801e+00 1.557353370655044200e+00
-9.689332454729645860e+02 1.199235460410557827e-02 1.672311932549312319e+00 -1.390216487672375933e+00
-9.694318464583169543e+02 1.200815121051030179e-02 1.809250884031327944e+00 -1.004929748500377640e+00
-9.699637903064101465e+02 1.055618885280603519e-02 1.761868686444167942e+00 1.819504029455402128e+00
-9.707720292481139950e+02 9.435302245033748078e-03 1.645037690985152956e+00 2.394321053412497291e-01
-9.715821046782247095e+02 1.067054611197145071e-02 1.739855412945179758e+00 -1.912232807987767735e+00
-9.721107496158915637e+02 1.207232786454240543e-02 1.818464044526165724e+00 5.566568487609013793e-01
-9.725980004003388331e+02 1.193658820756344184e-02 1.690386043163668583e+00 1.673991122830174705e+00
-9.732539952072670530e+02 1.021003291632721806e-02 1.665330046551560139e+00 -1.231656637459808579e+00
-9.740533022842470245e+02 9.476335970803734937e-03 1.803403459843563539e+00 -1.187670990933144877e+00
-9.747382411279080543e+02 1.075205167681866913e-02 1.771353386648337525e+00 1.738200970411226232e+00
-9.753192340197952035e+02 1.215930934129659524e-02 1.646887382271928546e+00 4.535124958537440909e-01
-9.758650214416328481e+02 1.167267107532620786e-02 1.729665836966845616e+00 -1.914226551239936125e+00
-9.764560389722057607e+02 1.006094811580903088e-02 1.820846327469804349e+00 3.390246744063161732e-01
-9.772331150082985687e+02 9.513182703277108659e-03 1.699562703052155399e+00 1.769122887488739915e+00
-9.780100748682547191e+02 1.109714618379085797e-02 1.659231111692804683e+00 -1.057089129211629341e+00
-9.785528151353255453e+02 1.223441982747700343e-02 1.796631223157358459e+00 -1.353945891615976116e+00
-9.790182169115820443e+02 1.160613904117197177e-02 1.780331296582989609e+00 1.633739168570702338e+00
-9.796873918346443588e+02 9.885973321644897505e-03 1.649858989586006741e+00 6.616155869099077380e-01
-9.805599216764173889e+02 9.703594851284878808e-03 1.719523388520966645e+00 -1.891250883806101957e+00
-9.812081514078340660e+02 1.127208992200494884e-02 1.822058733784613693e+00 1.164724523135964307e-01
-9.817091834136043644e+02 1.224160974448931447e-02 1.709181636155696848e+00 1.841340648830684046e+00
-9.822747177001907630e+02 1.131179898163600477e-02 1.654105107730362789e+00 -8.691465969548448633e-01
-9.829756644900627407e+02 9.664970257309300761e-03 1.789022779144724185e+00 -1.501630533697441594e+00
-9.837278376663913377e+02 9.761585052574864307e-03 1.788699976458775431e+00 1.507161655793379573e+00
-9.844109290811260280e+02 1.144947358223059181e-02 1.653920362495835183e+00 8.613000143103672901e-01
-9.849698470154662573e+02 1.222295583123699653e-02 1.709578058347336116e+00 -1.843726258021427533e+00
-9.854787861967557774e+02 1.112681927220606978e-02 1.822080227253712659e+00 -1.074353381671210861e-01
-9.861444780566397412e+02 9.615854402589767147e-03 1.719117865145012303e+00 1.889737053006053769e+00
-9.870132969909416261e+02 1.000919366259551101e-02 1.650005936362526571e+00 -6.698321416898370684e-01
-9.876648769522322482e+02 1.172534549483302165e-02 1.780680347171736067e+00 -1.628951935303592835e+00
-9.881261582944625843e+02 1.220629778350562286e-02 1.796334782599537938e+00 1.360223680789353740e+00
-9.886787791029090613e+02 1.094689455475846354e-02 1.659008937950156692e+00 1.049644264058543941e+00
-9.894737420220479862e+02 9.468075448603138419e-03 1.699947657111266830e+00 -1.772371720071820089e+00
-9.902420269591875694e+02 1.019729752159378479e-02 1.820911517732348939e+00 -3.300292889288049536e-01
-9.908176557549368226e+02 1.178632189677708553e-02 1.729251414006092835e+00 1.913601863968528383e+00
-9.913605793807614646e+02 1.210266631928645122e-02 1.646995578682334482e+00 -4.620968757604416721e-01
-9.919538115356322123e+02 1.059936846175399405e-02 1.771726991286452391e+00 -1.734192214725497339e+00
-9.926537558870460316e+02 9.444333718191599142e-03 1.803136126634061531e+00 1.194671344404391489e+00
-9.934425765924397638e+02 1.035398332873512135e-02 1.665070514199773699e+00 1.224648102149794582e+00
-9.940828381800957914e+02 1.202157668384148947e-02 1.690759038663182778e+00 -1.678120562203921251e+00
-9.945694762100365551e+02 1.199534913653226009e-02 1.818573552405709393e+00 -5.477317370202672286e-01
-9.951108578759841521e+02 1.051858928661301637e-02 1.739434038203991451e+00 1.912530274349965476e+00
-9.959357212393357486e+02 9.439314647934255592e-03 1.645105375894507782e+00 -2.483385993978683981e-01
-9.967287168127256791e+02 1.070849774733730227e-02 1.762266485675114458e+00 -1.816306205565753285e+00
-9.972483075194486446e+02 1.208305429621052071e-02 1.809014169417733076e+00 1.012670117845237971e+00
-9.977478439051616306e+02 1.190296077740260125e-02 1.672014251783495720e+00 1.383678585664810168e+00
-9.984104409735663239e+02 1.015836778727042221e-02 1.682135856772842830e+00 -1.562371212541982857e+00
-9.991958114888467435e+02 9.482981975003607067e-03 1.815092711234762790e+00 -7.578618714764253639e-01
-9.998835068578367782e+02 1.078775328445557430e-02 1.749554154038598153e+00 1.886408962255972321e+00
-1.000471030084763356e+03 1.217887513226667030e-02 1.644363776375924457e+00 -3.143514282820702999e-02
-1.001010267759325416e+03 1.164174099608382071e-02 1.752446169099792561e+00 -1.874211254451142894e+00
-1.001596227721526702e+03 1.004055723582805877e-02 1.813879847996165084e+00 8.167828595204809083e-01
-1.002390847438103378e+03 9.533059165623988460e-03 1.679761162445424061e+00 1.525022946626668041e+00
-1.003163535817160096e+03 1.115359239244139919e-02 1.674176955785072751e+00 -1.426413279508783161e+00
-1.003691207307889954e+03 1.223858605976699786e-02 1.810525715940102032e+00 -9.573193991737041220e-01
-1.004160930215311623e+03 1.157808975869024405e-02 1.759456212534694197e+00 1.835496928663542526e+00
-1.004848293895431652e+03 9.838123214260406993e-03 1.644776354433506338e+00 1.857486771744453480e-01
-1.005711795444628251e+03 9.730127823581975061e-03 1.742374455184593218e+00 -1.907439931532444399e+00
-1.006345991256352022e+03 1.129365519923831301e-02 1.817676720525784884e+00 6.093861316409159290e-01
-1.006856812754857742e+03 1.224407954392012741e-02 1.688204709537229009e+00 1.646658972462322401e+00
-1.007428116631442549e+03 1.125617851228895641e-02 1.666999814209078945e+00 -1.272321384798246635e+00
-1.008119264449956745e+03 9.648427068754104191e-03 1.804931545326589726e+00 -1.143432577216854318e+00
-1.008873470821577712e+03 9.783808342691841659e-03 1.769029803298349801e+00 1.760233878521349604e+00
-1.009564543265403813e+03 1.150377990180663675e-02 1.646340821193305270e+00 4.006569595142656648e-01
-1.010115713984435047e+03 1.221539608249127412e-02 1.732202352375832977e+00 -1.915643823044945959e+00
-1.010616700552771704e+03 1.110455862269363672e-02 1.820342608054880573e+00 3.937371118378356072e-01
-1.011299558446445644e+03 9.591993877406992594e-03 1.697236002164915991e+00 1.747110128589969502e+00
-1.012172388934559194e+03 1.006135855456272155e-02 1.660680128442347581e+00 -1.101735840762241514e+00
-1.012805346491142473e+03 1.174773171785136773e-02 1.798388187007023076e+00 -1.313841532421089919e+00
-1.013266165272323178e+03 1.219828934847471194e-02 1.778133529177485572e+00 1.661563485427287379e+00
-1.013834104397985016e+03 1.088557779223599947e-02 1.649031383970515074e+00 6.101410254705053049e-01
-1.014629041311041078e+03 9.457460758999490860e-03 1.722050825471645341e+00 -1.898907031611357654e+00
-1.015381309487151157e+03 1.021833602842096844e-02 1.821847153320798940e+00 1.723730862078277637e-01
-1.015964626632289537e+03 1.181755632494872581e-02 1.706746269136348637e+00 1.825069859140049378e+00
-1.016512158877923753e+03 1.207574218544147510e-02 1.655312769625963965e+00 -9.171784376472900124e-01
-1.017097081106115866e+03 1.056855274485160590e-02 1.790992435049334253e+00 -1.466099274610560554e+00
-1.017798203910939833e+03 9.441098695068603566e-03 1.786652238926219827e+00 1.540576578610004965e+00
-1.018599611058849064e+03 1.041220258791432374e-02 1.652819658094045518e+00 8.119665203495529671e-01
-1.019230701188796957e+03 1.204672617315864606e-02 1.712055136846764247e+00 -1.857519055889551352e+00
-1.019706354157166061e+03 1.198285095940256062e-02 1.822168016240165223e+00 -5.115395982562481736e-02
-1.020260361970959252e+03 1.047637987026564001e-02 1.716597714391581819e+00 1.879424325648783034e+00
-1.021098896045030983e+03 9.446495947530374540e-03 1.650955796822495492e+00 -7.207702415876078295e-01
-1.021872796168386230e+03 1.074144901569517620e-02 1.782832368865040040e+00 -1.598560854136290788e+00
-1.022386964302516276e+03 1.209411861805999994e-02 1.794473409337836722e+00 1.398748438296887109e+00
-1.022898985282599710e+03 1.186531975518412274e-02 1.657648627541120412e+00 1.003093531100150759e+00
-1.023564975475988490e+03 1.011214705425682661e-02 1.702350037505062419e+00 -1.792197803837283221e+00
-1.024336901667083112e+03 9.489688548515303954e-03 1.821298797882581866e+00 -2.740681519700884361e-01
-1.025030931922981154e+03 1.082813943302909747e-02 1.726683321994731513e+00 1.909498188101311111e+00
-1.025622673757261964e+03 1.219591114586783369e-02 1.647671073059187474e+00 -5.151478428542916044e-01
-1.026153363260672677e+03 1.161449205225593972e-02 1.774036814159157149e+00 -1.709319832351644530e+00
-1.026737572994881248e+03 1.001915192104657626e-02 1.801482258314862195e+00 1.237980832981300239e+00
-1.027550536936637400e+03 9.556773517413148095e-03 1.663462809369540052e+00 1.181460144680394064e+00
-1.028315224244690171e+03 1.120498705140217897e-02 1.693047544674948224e+00 -1.703720260153473998e+00
-1.028828356998955996e+03 1.224179718817811069e-02 1.819257441153882215e+00 -4.930265101577943065e-01
-1.029305703903854692e+03 1.154591686748888263e-02 1.736849659609554841e+00 1.914746392582372669e+00
-1.030009581944115553e+03 9.792151983360815326e-03 1.645497317845247220e+00 -3.030161811532131044e-01
-1.030860671972146974e+03 9.754000306176657462e-03 1.764704313150744497e+00 -1.797298061587910611e+00
-1.031484471476420140e+03 1.131593919770360404e-02 1.807596659429649311e+00 1.060116170449588724e+00
-1.032005861226933121e+03 1.224515812553084344e-02 1.670182659897733402e+00 1.344531848813429464e+00
-1.032580287408958384e+03 1.120378647034292810e-02 1.684285022327127290e+00 -1.593482256118028406e+00
-1.033260955707853554e+03 9.634199968597507296e-03 1.816067905874963584e+00 -7.050189627638997480e-01
-1.034021509330459821e+03 9.809573056755014134e-03 1.746985557938727673e+00 1.895025042424747452e+00
-1.034718276180725070e+03 1.155761449737569523e-02 1.644463007026148782e+00 -8.686644667215048798e-02
-1.035259581642117155e+03 1.220799563188569581e-02 1.754977215192532691e+00 -1.861343490480346752e+00
-1.035755088573074090e+03 1.108153485243673977e-02 1.812718745183672153e+00 8.678522188697730400e-01
-1.036457131043635400e+03 9.567424106609156986e-03 1.677721221867785273e+00 1.490343057465225218e+00
-1.037329720396490075e+03 1.011160459495741119e-02 1.676155205315773333e+00 -1.462681421150141770e+00
-1.037944077588943401e+03 1.176708812580038767e-02 1.811777540579638357e+00 -9.072561863439267960e-01
-1.038407944547929674e+03 1.218868415550748013e-02 1.756942576113057708e+00 1.850462813775479276e+00
-1.038990236195885245e+03 1.082231523438605646e-02 1.644580331252355476e+00 1.301359723934172319e-01
-1.039781382930415930e+03 9.449405581199731702e-03 1.744971991975988512e+00 -1.900876505826135432e+00
-1.040520647340428468e+03 1.023966030245471864e-02 1.816790022266788318e+00 6.633675355854327105e-01
-1.041113281807422936e+03 1.185126126525895898e-02 1.685987972963409076e+00 1.617052501211451609e+00
-1.041662932195456506e+03 1.204823867328312474e-02 1.668779936972483169e+00 -1.313270060658181304e+00
-1.042238278991280367e+03 1.054172638335492372e-02 1.806449253445415959e+00 -1.096711395805658240e+00
-1.042944967468055211e+03 9.438202447961448888e-03 1.766597895562487253e+00 1.781494680983955581e+00
-1.043757246001627664e+03 1.047335524653217852e-02 1.645848453798175681e+00 3.456683448727967400e-01
-1.044376601295545925e+03 1.206807006481428260e-02 1.734824519001972210e+00 -1.915499005516091424e+00
-1.044843094732709460e+03 1.197002856343358339e-02 1.819747029660164994e+00 4.498812168058641259e-01
-1.045412248334919695e+03 1.042951377037646538e-02 1.694863437129055850e+00 1.722908026395715053e+00
-1.046260851183077875e+03 9.456357386084128513e-03 1.662239708065079036e+00 -1.146971941260554573e+00
-1.047014568584521157e+03 1.077006832552976877e-02 1.800148591658804698e+00 -1.271212444261807128e+00
-1.047527141314350501e+03 1.210595434947002100e-02 1.775824755167752844e+00 1.688859093258766153e+00
-1.048051077147353226e+03 1.182406682078453522e-02 1.648248188873898457e+00 5.564792837510527113e-01
-1.048717188100177054e+03 1.007161643612108221e-02 1.724672097658893399e+00 -1.905202823880716823e+00
-1.049477356118165289e+03 9.496752457085989516e-03 1.821551168601986959e+00 2.300001193313774839e-01
-1.050180447402731261e+03 1.087349240266290151e-02 1.704251751695100348e+00 1.806713704760421146e+00
-1.050773764339744048e+03 1.221011874350052401e-02 1.656626200279887717e+00 -9.660158414682209482e-01
-1.051294386531745886e+03 1.159061103812449901e-02 1.792976267360048892e+00 -1.428106295853148522e+00
-1.051880696092376866e+03 9.995856237878531989e-03 1.784491299838187883e+00 1.573719291648733476e+00
-1.052711648583691613e+03 9.584405954273438749e-03 1.651750872685403104e+00 7.602840767793531684e-01
-1.053464838843580537e+03 1.125078590409709853e-02 1.714633430478099019e+00 -1.870194248001141979e+00
-1.053964803655216201e+03 1.224418744962516882e-02 1.822180081250411199e+00 7.010719922022616568e-03
-1.054452573208289323e+03 1.150909300177420380e-02 1.714010937310864291e+00 1.867173039974907578e+00
-1.055170590310616717e+03 9.749277094102124300e-03 1.652008030476750378e+00 -7.727737541941294142e-01
-1.056006665186942882e+03 9.775197644536949212e-03 1.785013823449534298e+00 -1.565722043986108591e+00
-1.056624170204230495e+03 1.133997517221254497e-02 1.792496565175955459e+00 1.437290690727093478e+00
-1.057156018637972011e+03 1.224435544312885149e-02 1.656309265107189344e+00 9.541814333091598321e-01
-1.057730805276678439e+03 1.115569615312879230e-02 1.704857281502650146e+00 -1.811126945748242179e+00
-1.058401403339596072e+03 9.621633267702130524e-03 1.821620899732855792e+00 -2.160054984910454445e-01
-1.059172078305062087e+03 9.839500050069947476e-03 1.724035581801405481e+00 1.903604163087561973e+00
-1.059871670014159008e+03 1.160953336508691557e-02 1.648442643021194032e+00 -5.695094899912515052e-01
-1.060401395812404417e+03 1.220102753651164385e-02 1.776385490419977398e+00 -1.682120103165025693e+00
-1.060894584369380709e+03 1.105665499177318004e-02 1.799715056761570509e+00 1.281546069268740595e+00
-1.061616836304092658e+03 9.542982092847257861e-03 1.661863333599049808e+00 1.135830198169470284e+00
