400 0.0572792839877
410 0.0541576362193
420 0.0514523807622
430 0.0488709271957
440 0.0465121386143
450 0.0443691049049
460 0.0423646852407
470 0.0405550627097
480 0.0387593948882
490 0.0371600722273
500 0.0356533771976
510 0.0342677414263
520 0.0329793444167
530 0.0317380145411
540 0.0305533902047
550 0.0294507735373
560 0.0284393863412
570 0.0274699807105
580 0.0265516225974
590 0.0256548020534
600 0.0248686285926
610 0.02407821587
620 0.0233322496875
630 0.0226317683628
640 0.0219522583509
650 0.021365671257
660 0.0207352431913
670 0.0201621909311
680 0.0196026180256
690 0.019058490759
700 0.0185802316684
