100 1.4797332657
110 1.03846955846
120 0.766162476933
130 0.58690246245
140 0.464024823779
150 0.37615620333
160 0.311045606961
170 0.261882474871
180 0.224105952928
190 0.19377178842
200 0.169543267679
210 0.149810437623
220 0.13342493563
230 0.119707997163
240 0.108169883445
250 0.0983255351856
260 0.0898149232838
270 0.0824456093609
280 0.0760225880404
290 0.0703700416539
300 0.0653789781102
310 0.0609642460425
320 0.0570198794957
330 0.0534394777524
340 0.0502328519266
350 0.0473535848583
360 0.0447496290501
370 0.0423492669515
380 0.0401596912177
390 0.0381398674317
400 0.0363358720373
410 0.0346194753336
420 0.0330443871264
430 0.0316170322436
440 0.0302646544761
450 0.0290071045649
460 0.0278694212016
470 0.0267444502389
480 0.0257339040636
490 0.0247820078041
500 0.0238943699219
510 0.0230523053575
520 0.0222506249528
530 0.0215082590568
540 0.0208005840713
550 0.0201424490917
560 0.0195117893356
570 0.0189115687506
580 0.0183460305637
590 0.0178093636502
600 0.0172964407867
610 0.0168151908961
620 0.0163528486371
630 0.0159031742367
640 0.0154900257934
650 0.0150934695873
660 0.0146947097297
670 0.0143342190406
680 0.0139806384593
690 0.0136442313196
700 0.0133199725021
710 0.0130072647068
720 0.0127115291402
730 0.0124281924145
740 0.0121515600477
750 0.0118816931514
760 0.0116311709505
770 0.0113823129784
780 0.0111425504731
790 0.0109175958499
800 0.0106943211662
